Fuel_Type,Gearbox_Automatic,Gearbox_Manual,Gearbox_Semi-automatic,Mileage_km,Price,Year,Gears,Power_hp,Engine_Size_cc,Cylinders
0.0,0.0,1.0,0.0,36216.0,22.95,2022.0,6.0,150.0,1498.0,4.0
0.0,1.0,0.0,0.0,100038.0,19.999,2020.0,6.0,150.0,1498.0,4.0
0.0,0.0,1.0,0.0,37825.0,16.75,2021.0,6.0,110.0,999.0,5.0
0.0,1.0,0.0,0.0,28000.0,34.89,2024.0,6.0,150.0,1984.0,4.0
0.0,1.0,0.0,0.0,37490.0,30.99,2024.0,6.0,110.0,999.0,3.0
1.0,1.0,0.0,0.0,59000.0,24.89,2022.0,6.0,163.0,1968.0,4.0
0.0,0.0,1.0,0.0,111080.0,10.885,2013.0,6.0,122.0,1395.0,4.0
0.0,1.0,0.0,0.0,15950.0,24.95,2023.0,6.0,150.0,1498.0,5.0
1.0,1.0,0.0,0.0,115200.0,13.699,2014.0,6.0,177.0,1968.0,4.0
0.0,0.0,1.0,0.0,105399.0,14.95,2018.0,6.0,150.0,1395.0,4.0
0.0,0.0,1.0,0.0,93500.0,16.2,2021.0,6.0,110.0,999.0,3.0
0.0,0.0,1.0,0.0,90841.0,15.55,2018.0,6.0,116.0,999.0,3.0
0.0,1.0,0.0,0.0,69000.0,23.95,2018.0,6.0,190.0,1798.0,4.0
1.0,1.0,0.0,0.0,126000.0,23.49,2017.0,6.0,190.0,1968.0,5.0
1.0,1.0,0.0,0.0,84867.0,33.49,2022.0,6.0,163.0,1968.0,4.0
0.0,0.0,1.0,0.0,84250.0,23.99,2021.0,6.0,150.0,1498.0,5.0
0.0,0.0,1.0,0.0,108635.0,14.49,2018.0,6.0,116.0,2275.0,5.0
0.0,1.0,0.0,0.0,36111.0,30.99,2023.0,6.0,150.0,1984.0,4.0
0.0,0.0,1.0,0.0,180413.0,7.499,2012.0,6.0,105.0,1197.0,4.0
1.0,1.0,0.0,0.0,214430.0,10.59,2012.0,6.0,177.0,1968.0,4.0
0.0,1.0,0.0,0.0,93638.0,22.9,2021.0,6.0,110.0,999.0,3.0
0.0,1.0,0.0,0.0,31553.0,22.49,2023.0,6.0,150.0,2275.0,5.0
1.0,1.0,0.0,0.0,115000.0,15.55,2015.0,6.0,150.0,1968.0,4.0
0.0,0.0,1.0,0.0,66000.0,16.98,2018.0,6.0,150.0,1395.0,4.0
1.0,1.0,0.0,0.0,156203.0,22.98,2020.0,6.0,204.0,1968.0,4.0
0.0,0.0,1.0,0.0,35173.0,24.79,2020.0,6.0,150.0,1498.0,5.0
1.0,1.0,0.0,0.0,209636.0,18.499,2021.0,6.0,245.0,1395.0,4.0
0.0,1.0,0.0,0.0,178648.0,11.95,2013.0,6.0,122.0,1395.0,4.0
0.0,1.0,0.0,0.0,60566.0,24.99,2022.0,6.0,110.0,999.0,3.0
1.0,1.0,0.0,0.0,48822.0,23.38,2022.0,6.0,170.0,2275.0,5.0
1.0,1.0,0.0,0.0,79000.0,23.999,2022.0,6.0,163.0,1968.0,4.0
1.0,0.0,1.0,0.0,115687.0,22.775,2022.0,6.0,150.0,1968.0,4.0
0.0,0.0,1.0,0.0,28468.0,16.65,2023.0,6.0,95.0,999.0,5.0
0.0,1.0,0.0,0.0,205200.0,14.999,2012.0,6.0,179.0,1984.0,4.0
0.0,0.0,1.0,0.0,108100.0,13.89,2017.0,6.0,116.0,999.0,3.0
1.0,1.0,0.0,0.0,174300.0,22.99,2022.0,6.0,204.0,1968.0,4.0
1.0,1.0,0.0,0.0,36100.0,27.89,2022.0,6.0,245.0,1395.0,4.0
0.0,1.0,0.0,0.0,1010.0,39.89,2025.0,6.0,150.0,1498.0,4.0
1.0,1.0,0.0,0.0,58000.0,35.99,2023.0,6.0,204.0,1968.0,5.0
0.0,0.0,1.0,0.0,80432.0,24.22,2022.0,6.0,150.0,1498.0,5.0
1.0,0.0,1.0,0.0,150000.0,16.849,2016.0,6.0,150.0,1968.0,4.0
1.0,1.0,0.0,0.0,25571.0,27.48,2021.0,6.0,170.0,2275.0,5.0
0.0,1.0,0.0,0.0,199959.0,12.745,2016.0,6.0,125.0,1395.0,4.0
1.0,1.0,0.0,0.0,80000.0,19.75,2022.0,6.0,204.0,1395.0,4.0
0.0,1.0,0.0,0.0,93338.0,28.99,2021.0,6.0,150.0,1498.0,4.0
0.0,1.0,0.0,0.0,182843.0,18.95,2018.0,6.0,150.0,1395.0,4.0
1.0,1.0,0.0,0.0,150027.0,17.94,2020.0,6.0,136.0,1968.0,4.0
0.0,1.0,0.0,0.0,145243.0,23.95,2022.0,6.0,110.0,999.0,3.0
1.0,0.0,1.0,0.0,74872.0,13.99,2015.0,6.0,110.0,1598.0,4.0
1.0,1.0,0.0,0.0,79986.0,22.98,2022.0,6.0,163.0,1968.0,4.0
1.0,1.0,0.0,0.0,28102.0,49.99,2025.0,6.0,245.0,2967.0,5.0
0.0,1.0,0.0,0.0,58563.0,26.48,2022.0,6.0,150.0,1984.0,4.0
1.0,1.0,0.0,0.0,193060.0,16.95,2020.0,6.0,150.0,1968.0,4.0
1.0,0.0,1.0,0.0,94828.0,14.99,2019.0,6.0,116.0,1598.0,4.0
1.0,1.0,0.0,0.0,47355.0,24.999,2021.0,6.0,170.0,2275.0,5.0
1.0,1.0,0.0,0.0,107646.0,19.85,2021.0,6.0,136.0,1968.0,4.0
1.0,1.0,0.0,0.0,51950.0,25.64,2022.0,6.0,150.0,1968.0,4.0
0.0,1.0,0.0,0.0,25.0,45.98,2025.0,6.0,204.0,1984.0,4.0
0.0,0.0,1.0,0.0,84631.0,17.2,2018.0,6.0,150.0,1395.0,4.0
0.0,1.0,0.0,0.0,128332.0,13.86,2011.0,6.0,211.0,1984.0,4.0
1.0,1.0,0.0,0.0,56900.0,20.88,2022.0,6.0,170.0,2275.0,5.0
0.0,1.0,0.0,0.0,149487.0,14.95,2015.0,6.0,150.0,1395.0,4.0
0.0,0.0,1.0,0.0,37812.0,17.88,2021.0,6.0,95.0,999.0,3.0
0.0,1.0,0.0,0.0,83801.0,21.49,2022.0,6.0,110.0,999.0,3.0
0.0,1.0,0.0,0.0,21950.0,24.875,2023.0,6.0,150.0,1498.0,5.0
0.0,1.0,0.0,0.0,21600.0,23.99,2024.0,6.0,110.0,999.0,5.0
0.0,0.0,1.0,0.0,131000.0,15.47,2017.0,6.0,150.0,1498.0,4.0
1.0,1.0,0.0,0.0,53149.0,25.99,2022.0,6.0,245.0,1395.0,4.0
1.0,1.0,0.0,0.0,172000.0,20.59,2017.0,6.0,190.0,1968.0,4.0
0.0,1.0,0.0,0.0,157666.0,14.95,2014.0,6.0,179.0,1984.0,4.0
0.0,0.0,1.0,0.0,196000.0,11.666,2017.0,6.0,116.0,999.0,3.0
1.0,1.0,0.0,0.0,36900.0,22.99,2023.0,6.0,116.0,2275.0,5.0
1.0,1.0,0.0,0.0,84277.0,33.95,2021.0,6.0,204.0,1968.0,4.0
0.0,1.0,0.0,0.0,92000.0,16.9,2016.0,6.0,150.0,1395.0,4.0
1.0,1.0,0.0,0.0,51060.0,29.89,2022.0,6.0,245.0,1395.0,4.0
0.0,1.0,0.0,0.0,6400.0,32.99,2025.0,6.0,150.0,1498.0,4.0
1.0,1.0,0.0,0.0,135000.0,19.69,2022.0,6.0,150.0,1395.0,4.0
1.0,1.0,0.0,0.0,39998.0,28.45,2022.0,6.0,245.0,1395.0,4.0
1.0,0.0,1.0,0.0,122200.0,14.95,2015.0,6.0,150.0,1968.0,4.0
1.0,1.0,0.0,0.0,86291.0,19.98,2015.0,6.0,184.0,1968.0,5.0
0.0,1.0,0.0,0.0,33600.0,24.99,2023.0,6.0,150.0,1498.0,4.0
0.0,0.0,1.0,0.0,43288.0,21.95,2022.0,6.0,150.0,1498.0,4.0
0.0,0.0,1.0,0.0,17319.0,22.57,2023.0,6.0,110.0,999.0,3.0
1.0,1.0,0.0,0.0,73854.0,29.95,2022.0,6.0,204.0,1968.0,4.0
1.0,1.0,0.0,0.0,100425.0,27.69,2022.0,6.0,204.0,1968.0,4.0
0.0,0.0,1.0,0.0,29500.0,26.209,2020.0,6.0,150.0,1498.0,4.0
0.0,0.0,1.0,0.0,65000.0,29.995,2021.0,6.0,150.0,1498.0,4.0
1.0,1.0,0.0,0.0,144000.0,16.5,2014.0,6.0,177.0,1968.0,4.0
1.0,1.0,0.0,0.0,58800.0,24.5,2023.0,6.0,163.0,1968.0,5.0
1.0,1.0,0.0,0.0,93855.0,28.495,2021.0,6.0,204.0,2275.0,5.0
0.0,0.0,1.0,0.0,16086.0,19.87,2023.0,6.0,95.0,999.0,3.0
0.0,1.0,0.0,0.0,38900.0,25.839,2021.0,6.0,204.0,1984.0,4.0
1.0,1.0,0.0,0.0,24483.0,32.93,2022.0,6.0,150.0,1395.0,4.0
0.0,1.0,0.0,0.0,69945.0,26.39,2019.0,6.0,239.0,1984.0,4.0
1.0,1.0,0.0,0.0,120920.0,26.5,2022.0,6.0,204.0,1968.0,4.0
1.0,1.0,0.0,0.0,57859.0,24.99,2022.0,6.0,204.0,1498.0,4.0
1.0,1.0,0.0,0.0,91000.0,20.53,2022.0,6.0,150.0,1395.0,4.0
0.0,1.0,0.0,0.0,88501.0,17.98,2022.0,6.0,110.0,999.0,3.0
1.0,1.0,0.0,0.0,19300.0,28.99,2023.0,6.0,163.0,1968.0,4.0
1.0,1.0,0.0,0.0,12444.0,26.99,2022.0,6.0,170.0,2275.0,5.0
0.0,0.0,1.0,0.0,65442.0,19.89,2020.0,6.0,150.0,1498.0,4.0
0.0,1.0,0.0,0.0,15000.0,26.5,2024.0,6.0,150.0,2275.0,5.0
1.0,1.0,0.0,0.0,171770.0,14.8,2018.0,6.0,204.0,1395.0,4.0
1.0,1.0,0.0,0.0,145000.0,16.99,2018.0,6.0,120.0,1968.0,4.0
0.0,0.0,1.0,0.0,76503.0,23.99,2023.0,6.0,150.0,1498.0,4.0
0.0,1.0,0.0,0.0,26000.0,34.5,2024.0,6.0,150.0,1498.0,5.0
0.0,1.0,0.0,0.0,60553.0,28.5,2021.0,6.0,150.0,1984.0,4.0
1.0,1.0,0.0,0.0,63744.0,33.45,2022.0,6.0,245.0,1395.0,4.0
1.0,1.0,0.0,0.0,133291.0,31.89,2022.0,6.0,204.0,1968.0,4.0
0.0,1.0,0.0,0.0,50000.0,28.5,2022.0,6.0,150.0,1984.0,5.0
1.0,1.0,0.0,0.0,178333.0,11.95,2015.0,6.0,150.0,1395.0,4.0
0.0,0.0,1.0,0.0,50650.0,17.95,2017.0,6.0,150.0,1395.0,4.0
0.0,0.0,1.0,0.0,26999.0,23.899,2023.0,6.0,150.0,1498.0,5.0
0.0,0.0,1.0,0.0,110000.0,15.99,2020.0,6.0,116.0,999.0,3.0
1.0,1.0,0.0,0.0,200000.0,16.99,2013.0,6.0,177.0,1968.0,5.0
0.0,1.0,0.0,0.0,44000.0,25.79,2020.0,6.0,150.0,1984.0,4.0
0.0,0.0,1.0,0.0,11858.0,23.9,2023.0,6.0,110.0,999.0,3.0
0.0,1.0,0.0,0.0,46700.0,22.95,2022.0,6.0,150.0,1984.0,5.0
0.0,1.0,0.0,0.0,116567.0,16.6,2019.0,6.0,116.0,999.0,3.0
0.0,0.0,1.0,0.0,136318.0,13.94,2018.0,6.0,116.0,999.0,3.0
1.0,0.0,1.0,0.0,87290.0,20.999,2020.0,6.0,150.0,2275.0,4.0
1.0,1.0,0.0,0.0,40944.0,26.99,2022.0,6.0,150.0,1395.0,4.0
0.0,0.0,1.0,0.0,40780.0,20.89,2017.0,6.0,150.0,2275.0,4.0
0.0,0.0,1.0,0.0,63470.0,19.99,2022.0,6.0,110.0,998.0,4.0
1.0,1.0,0.0,0.0,13650.0,29.89,2023.0,6.0,163.0,1968.0,4.0
0.0,1.0,0.0,0.0,49080.0,30.48,2023.0,6.0,150.0,1498.0,4.0
0.0,1.0,0.0,0.0,42300.0,23.79,2022.0,6.0,150.0,1498.0,4.0
1.0,1.0,0.0,0.0,54152.0,25.49,2022.0,6.0,150.0,1395.0,4.0
0.0,1.0,0.0,0.0,32882.0,26.38,2023.0,6.0,150.0,1984.0,5.0
0.0,1.0,0.0,0.0,46080.0,25.49,2023.0,6.0,150.0,1498.0,4.0
1.0,1.0,0.0,0.0,66100.0,33.29,2022.0,6.0,204.0,1968.0,4.0
1.0,1.0,0.0,0.0,106000.0,29.98,2022.0,6.0,204.0,1968.0,4.0
1.0,1.0,0.0,0.0,77768.0,18.75,2022.0,6.0,150.0,1968.0,4.0
0.0,1.0,0.0,0.0,140650.0,12.999,2014.0,6.0,170.0,1798.0,4.0
1.0,1.0,0.0,0.0,78849.0,31.98,2020.0,6.0,190.0,1968.0,5.0
1.0,1.0,0.0,0.0,44950.0,26.38,2022.0,6.0,204.0,2275.0,5.0
0.0,0.0,1.0,0.0,72860.0,21.5,2023.0,6.0,110.0,999.0,3.0
1.0,0.0,1.0,0.0,89945.0,18.4,2016.0,6.0,150.0,1968.0,4.0
1.0,1.0,0.0,0.0,33300.0,32.98,2022.0,6.0,245.0,1395.0,4.0
0.0,1.0,0.0,0.0,9765.0,25.99,2024.0,6.0,116.0,999.0,5.0
1.0,1.0,0.0,0.0,88578.0,29.99,2022.0,6.0,204.0,2275.0,5.0
1.0,1.0,0.0,0.0,75025.0,23.55,2021.0,6.0,150.0,1968.0,4.0
1.0,1.0,0.0,0.0,85000.0,27.999,2020.0,6.0,150.0,1968.0,4.0
1.0,1.0,0.0,0.0,79986.0,24.79,2021.0,6.0,245.0,1395.0,4.0
0.0,1.0,0.0,0.0,58505.0,22.995,2021.0,6.0,110.0,999.0,3.0
0.0,0.0,1.0,0.0,95500.0,18.98,2023.0,6.0,110.0,999.0,3.0
0.0,0.0,1.0,0.0,15058.0,22.88,2024.0,6.0,110.0,999.0,3.0
0.0,0.0,1.0,0.0,118571.0,13.999,2014.0,6.0,224.0,1984.0,4.0
1.0,1.0,0.0,0.0,100605.0,33.44,2022.0,6.0,245.0,2967.0,5.0
1.0,1.0,0.0,0.0,57500.0,28.59,2022.0,6.0,163.0,1968.0,4.0
0.0,1.0,0.0,0.0,119685.0,27.995,2019.0,6.0,245.0,1984.0,4.0
1.0,1.0,0.0,0.0,98899.0,23.95,2020.0,6.0,150.0,1984.0,4.0
1.0,1.0,0.0,0.0,134000.0,28.95,2021.0,6.0,204.0,1968.0,4.0
0.0,0.0,1.0,0.0,106427.0,15.95,2018.0,6.0,116.0,999.0,3.0
1.0,1.0,0.0,0.0,28746.0,28.48,2024.0,6.0,136.0,1968.0,4.0
1.0,1.0,0.0,0.0,26454.0,36.4,2024.0,6.0,245.0,1395.0,4.0
0.0,1.0,0.0,0.0,25989.0,44.49,2024.0,6.0,204.0,1984.0,5.0
1.0,1.0,0.0,0.0,80000.0,41.89,2019.0,6.0,231.0,2967.0,5.0
1.0,1.0,0.0,0.0,55290.0,29.55,2022.0,6.0,204.0,1968.0,4.0
0.0,1.0,0.0,0.0,39000.0,17.99,2014.0,6.0,150.0,1395.0,4.0
0.0,1.0,0.0,0.0,60094.0,23.899,2020.0,6.0,150.0,1498.0,4.0
0.0,1.0,0.0,0.0,55404.0,24.999,2022.0,6.0,150.0,1984.0,4.0
0.0,0.0,1.0,0.0,58340.0,20.59,2020.0,6.0,150.0,1498.0,4.0
0.0,0.0,1.0,0.0,56000.0,19.9,2023.0,6.0,110.0,999.0,3.0
1.0,1.0,0.0,0.0,35000.0,26.9,2023.0,6.0,116.0,2275.0,5.0
1.0,1.0,0.0,0.0,57900.0,23.888,2020.0,6.0,190.0,1968.0,5.0
1.0,1.0,0.0,0.0,109745.0,23.745,2021.0,6.0,110.0,999.0,3.0
0.0,1.0,0.0,0.0,116075.0,16.745,2015.0,6.0,170.0,1798.0,4.0
0.0,1.0,0.0,0.0,39100.0,32.48,2022.0,6.0,204.0,1984.0,4.0
1.0,1.0,0.0,0.0,20903.0,25.29,2023.0,6.0,170.0,2275.0,5.0
1.0,1.0,0.0,0.0,179990.0,15.99,2017.0,6.0,190.0,1995.0,4.0
1.0,0.0,1.0,0.0,164507.0,11.45,2015.0,6.0,143.0,1995.0,4.0
0.0,0.0,1.0,0.0,89214.0,14.999,2017.0,6.0,136.0,1499.0,4.0
1.0,1.0,0.0,0.0,8457.0,39.912,2024.0,6.0,190.0,1995.0,5.0
1.0,0.0,1.0,0.0,183524.0,12.79,2017.0,6.0,190.0,1995.0,4.0
1.0,0.0,1.0,0.0,118103.0,9.99,2016.0,6.0,116.0,1496.0,3.0
0.0,1.0,0.0,0.0,55900.0,12.3,2014.0,6.0,150.0,1995.0,4.0
1.0,1.0,0.0,0.0,149983.0,10.77,2015.0,6.0,190.0,1995.0,5.0
1.0,1.0,0.0,0.0,210500.0,15.899,2017.0,6.0,190.0,1995.0,0.0
0.0,1.0,0.0,0.0,91382.0,10.999,2010.0,6.0,170.0,1995.0,4.0
0.0,0.0,1.0,0.0,206185.0,9.499,2019.0,6.0,136.0,1499.0,3.0
1.0,0.0,1.0,0.0,45222.0,21.39,2020.0,6.0,136.0,1995.0,5.0
0.0,0.0,1.0,0.0,54600.0,22.99,2023.0,6.0,136.0,1499.0,3.0
0.0,1.0,0.0,0.0,71306.0,8.999,2009.0,6.0,122.0,1995.0,4.0
1.0,0.0,1.0,0.0,165000.0,13.39,2015.0,6.0,184.0,1995.0,4.0
0.0,1.0,0.0,0.0,7500.0,29.7,2024.0,6.0,156.0,1998.0,5.0
0.0,0.0,1.0,0.0,154889.0,9.999,2009.0,6.0,143.0,1994.0,4.0
0.0,0.0,1.0,0.0,124402.0,7.75,2013.0,6.0,102.0,1598.0,4.0
0.0,1.0,0.0,0.0,194833.0,8.695,2014.0,6.0,136.0,1598.0,4.0
0.0,1.0,0.0,0.0,182193.0,7.65,2009.0,6.0,170.0,1995.0,4.0
0.0,1.0,0.0,0.0,112702.0,17.895,2017.0,6.0,184.0,1998.0,4.0
0.0,1.0,0.0,0.0,133900.0,19.95,2016.0,6.0,184.0,1997.0,4.0
1.0,1.0,0.0,0.0,129000.0,26.98,2021.0,6.0,190.0,1995.0,4.0
0.0,1.0,0.0,0.0,50000.0,32.55,2023.0,6.0,184.0,1998.0,4.0
1.0,1.0,0.0,0.0,135391.0,17.95,2014.0,6.0,143.0,1995.0,4.0
0.0,1.0,0.0,0.0,153400.0,9.99,2013.0,6.0,136.0,1598.0,4.0
1.0,0.0,1.0,0.0,157181.0,10.39,2013.0,6.0,184.0,1995.0,4.0
1.0,1.0,0.0,0.0,62167.0,22.812,2022.0,6.0,220.0,1499.0,3.0
0.0,1.0,0.0,0.0,183778.0,8.795,2011.0,6.0,143.0,1995.0,4.0
1.0,1.0,0.0,0.0,125000.0,12.9,2018.0,6.0,136.0,1499.0,3.0
0.0,1.0,0.0,0.0,19876.0,24.999,2018.0,6.0,192.0,1998.0,4.0
1.0,1.0,0.0,0.0,150000.0,24.45,2019.0,6.0,190.0,1995.0,4.0
0.0,0.0,1.0,0.0,53732.0,17.9,2021.0,6.0,136.0,1499.0,3.0
1.0,1.0,0.0,0.0,51899.0,23.999,2022.0,6.0,220.0,1499.0,0.0
0.0,1.0,0.0,0.0,60533.0,19.95,2020.0,6.0,140.0,1499.0,3.0
1.0,1.0,0.0,0.0,140401.0,23.74,2016.0,6.0,184.0,1998.0,4.0
0.0,0.0,1.0,0.0,107716.0,14.25,2017.0,6.0,109.0,1499.0,3.0
1.0,1.0,0.0,0.0,63963.0,22.9,2022.0,6.0,125.0,1499.0,3.0
1.0,1.0,0.0,0.0,40716.0,25.499,2022.0,6.0,220.0,1499.0,0.0
1.0,1.0,0.0,0.0,14800.0,25.89,2024.0,6.0,150.0,1995.0,4.0
1.0,0.0,1.0,0.0,170560.0,7.39,2011.0,6.0,184.0,1995.0,4.0
1.0,1.0,0.0,0.0,150000.0,16.4,2014.0,6.0,190.0,1995.0,4.0
1.0,1.0,0.0,0.0,193261.0,19.95,2017.0,6.0,184.0,1998.0,4.0
0.0,1.0,0.0,0.0,32279.0,24.499,2022.0,6.0,136.0,1499.0,3.0
0.0,1.0,0.0,0.0,199478.0,10.95,2012.0,6.0,184.0,1997.0,4.0
0.0,1.0,0.0,0.0,37189.0,26.99,2022.0,6.0,178.0,1998.0,5.0
0.0,1.0,0.0,0.0,146099.0,9.99,2013.0,6.0,184.0,1998.0,4.0
0.0,0.0,1.0,0.0,114239.0,14.89,2017.0,6.0,140.0,1499.0,3.0
0.0,0.0,1.0,0.0,80497.0,18.499,2022.0,6.0,136.0,1499.0,0.0
1.0,1.0,0.0,0.0,64777.0,29.69,2021.0,6.0,190.0,1995.0,4.0
1.0,1.0,0.0,0.0,105940.0,26.7,2020.0,6.0,190.0,1995.0,4.0
0.0,1.0,0.0,0.0,155390.0,16.9,2014.0,6.0,184.0,1997.0,4.0
0.0,0.0,1.0,0.0,116631.0,9.895,2010.0,6.0,150.0,1995.0,4.0
0.0,0.0,1.0,0.0,129000.0,9.9,2018.0,6.0,136.0,1499.0,3.0
1.0,1.0,0.0,0.0,71894.0,21.499,2022.0,6.0,220.0,1499.0,0.0
1.0,0.0,1.0,0.0,94000.0,16.5,2021.0,6.0,116.0,1496.0,3.0
0.0,0.0,1.0,0.0,146202.0,9.999,2011.0,6.0,170.0,1995.0,4.0
1.0,1.0,0.0,0.0,77569.0,25.999,2022.0,6.0,190.0,1995.0,4.0
0.0,0.0,1.0,0.0,50800.0,19.39,2022.0,6.0,136.0,1499.0,5.0
0.0,1.0,0.0,0.0,39900.0,25.89,2021.0,6.0,178.0,1998.0,4.0
1.0,1.0,0.0,0.0,125182.0,22.99,2021.0,6.0,190.0,1995.0,4.0
0.0,1.0,0.0,0.0,135936.0,11.95,2015.0,6.0,136.0,1499.0,3.0
1.0,1.0,0.0,0.0,13301.0,35.89,2024.0,6.0,190.0,1995.0,4.0
1.0,1.0,0.0,0.0,158038.0,9.975,2013.0,6.0,218.0,1995.0,4.0
0.0,1.0,0.0,0.0,11407.0,35.99,2025.0,6.0,156.0,1499.0,3.0
1.0,1.0,0.0,0.0,43885.0,22.999,2022.0,6.0,220.0,1499.0,0.0
0.0,1.0,0.0,0.0,51636.0,25.499,2019.0,6.0,184.0,1998.0,4.0
1.0,1.0,0.0,0.0,97205.0,34.99,2023.0,6.0,190.0,1995.0,4.0
1.0,1.0,0.0,0.0,14642.0,30.74,2022.0,6.0,150.0,1995.0,4.0
1.0,0.0,1.0,0.0,98449.0,22.89,2022.0,6.0,150.0,1995.0,5.0
1.0,1.0,0.0,0.0,68450.0,25.749,2022.0,6.0,220.0,1499.0,3.0
1.0,1.0,0.0,0.0,106262.0,24.912,2022.0,6.0,163.0,1998.0,4.0
0.0,1.0,0.0,0.0,15021.0,23.999,2023.0,6.0,136.0,1499.0,3.0
1.0,1.0,0.0,0.0,17398.0,32.8,2024.0,6.0,150.0,1995.0,5.0
1.0,1.0,0.0,0.0,81079.0,24.945,2021.0,6.0,222.0,1499.0,3.0
0.0,0.0,1.0,0.0,15844.0,23.29,2022.0,6.0,136.0,1499.0,5.0
1.0,0.0,1.0,0.0,86600.0,22.79,2021.0,6.0,150.0,1995.0,4.0
1.0,0.0,1.0,0.0,124358.0,14.9,2020.0,6.0,116.0,1496.0,5.0
0.0,1.0,0.0,0.0,32200.0,25.09,2024.0,6.0,136.0,1499.0,3.0
1.0,1.0,0.0,0.0,113000.0,19.79,2018.0,6.0,150.0,1995.0,4.0
0.0,1.0,0.0,0.0,39800.0,24.799,2024.0,6.0,136.0,1499.0,3.0
1.0,0.0,1.0,0.0,84477.0,22.9,2021.0,6.0,122.0,1995.0,4.0
1.0,1.0,0.0,0.0,10800.0,28.99,2024.0,6.0,150.0,1995.0,4.0
1.0,1.0,0.0,0.0,39711.0,26.89,2022.0,6.0,204.0,1998.0,0.0
1.0,1.0,0.0,0.0,21500.0,39.09,2024.0,6.0,163.0,1995.0,4.0
1.0,1.0,0.0,0.0,42135.0,21.99,2020.0,6.0,116.0,1496.0,3.0
0.0,1.0,0.0,0.0,14083.0,29.99,2024.0,6.0,156.0,1499.0,3.0
1.0,1.0,0.0,0.0,195000.0,12.99,2015.0,6.0,184.0,1995.0,4.0
1.0,1.0,0.0,0.0,25000.0,34.49,2024.0,6.0,150.0,1995.0,4.0
0.0,1.0,0.0,0.0,31160.0,26.999,2022.0,6.0,136.0,1499.0,3.0
1.0,1.0,0.0,0.0,98493.0,21.74,2018.0,6.0,190.0,1995.0,5.0
1.0,1.0,0.0,0.0,101277.0,22.499,2022.0,6.0,190.0,1995.0,0.0
0.0,0.0,1.0,0.0,79900.0,14.89,2018.0,6.0,136.0,1499.0,3.0
0.0,1.0,0.0,0.0,173860.0,10.95,2010.0,6.0,170.0,1995.0,4.0
1.0,1.0,0.0,0.0,35934.0,42.912,2024.0,6.0,197.0,1995.0,4.0
1.0,1.0,0.0,0.0,75151.0,18.5,2021.0,6.0,125.0,1500.0,5.0
1.0,1.0,0.0,0.0,98316.0,17.495,2017.0,6.0,136.0,1995.0,4.0
0.0,1.0,0.0,0.0,25141.0,41.812,2025.0,6.0,190.0,1998.0,4.0
1.0,1.0,0.0,0.0,39000.0,24.89,2021.0,6.0,220.0,1499.0,3.0
1.0,1.0,0.0,0.0,87000.0,18.999,2021.0,6.0,116.0,1496.0,4.0
1.0,1.0,0.0,0.0,95328.0,25.999,2022.0,6.0,190.0,1995.0,0.0
0.0,1.0,0.0,0.0,159788.0,16.9,2016.0,6.0,177.0,1598.0,4.0
1.0,1.0,0.0,0.0,18500.0,39.09,2024.0,6.0,163.0,1995.0,4.0
1.0,1.0,0.0,0.0,25331.0,26.75,2021.0,6.0,220.0,1499.0,3.0
1.0,1.0,0.0,0.0,76562.0,32.95,2023.0,6.0,190.0,1995.0,4.0
0.0,1.0,0.0,0.0,9800.0,29.9,2024.0,6.0,156.0,1998.0,5.0
1.0,1.0,0.0,0.0,64400.0,39.75,2022.0,6.0,190.0,1995.0,5.0
1.0,0.0,1.0,0.0,73380.0,24.999,2022.0,6.0,150.0,1995.0,5.0
0.0,1.0,0.0,0.0,213519.0,9.5,2014.0,6.0,136.0,1598.0,4.0
1.0,1.0,0.0,0.0,66100.0,21.99,2022.0,6.0,220.0,1499.0,5.0
0.0,0.0,1.0,0.0,120000.0,7.9,2008.0,6.0,122.0,1600.0,4.0
0.0,1.0,0.0,0.0,51605.0,22.49,2021.0,6.0,140.0,1499.0,5.0
0.0,1.0,0.0,0.0,223205.0,9.94,2012.0,6.0,136.0,1995.0,4.0
0.0,1.0,0.0,0.0,111427.0,19.99,2021.0,6.0,136.0,1499.0,3.0
1.0,1.0,0.0,0.0,21902.0,19.848,2021.0,6.0,220.0,1499.0,0.0
0.0,1.0,0.0,0.0,49581.0,27.99,2021.0,6.0,156.0,1998.0,4.0
0.0,1.0,0.0,0.0,46000.0,23.489,2020.0,6.0,140.0,2275.0,3.0
0.0,1.0,0.0,0.0,19600.0,45.39,2024.0,6.0,245.0,1998.0,4.0
1.0,0.0,1.0,0.0,33393.0,20.89,2023.0,6.0,116.0,1496.0,3.0
1.0,1.0,0.0,0.0,37200.0,26.69,2022.0,6.0,204.0,1998.0,4.0
0.0,1.0,0.0,0.0,170494.0,8.695,2012.0,6.0,170.0,1598.0,4.0
0.0,0.0,1.0,0.0,189424.0,9.799,2013.0,6.0,170.0,1598.0,4.0
0.0,1.0,0.0,0.0,25593.0,39.999,2022.0,6.0,184.0,1998.0,4.0
0.0,0.0,1.0,0.0,75600.0,18.945,2019.0,6.0,136.0,1499.0,3.0
1.0,1.0,0.0,0.0,63363.0,26.499,2022.0,6.0,204.0,1998.0,4.0
1.0,1.0,0.0,0.0,76266.0,26.999,2020.0,6.0,190.0,1995.0,0.0
